¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¨Î¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¨Î¨½°ÏÀç³»¨½9¾FÀç³»91~120¸¹,205.62,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1050615,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040306,170.55,4,2,3,¦³,µL,4820000,28262,,0.0,0,«Ø°Ó»P¦a¥D¦X«Ø®×¡C,RPSNMLLJPHLFFDR76CA
¾Ç¥Ò°Ï,¤g¦a,¾Ç¥Ò¬q961~990¦a¸¹,85.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1050619,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,650000,7647,,0.0,0,¤g¦a¼W­Èµ|¥Ñ¶R¤è¤ä¥I,RPVNMLPJPHLFFDR47CA
¨Î¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¨Î¨½°Ï¦¨¥\¸ô91~120¸¹,92.14,¦í,,,1050606,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040608,192.96,4,1,4,¦³,µL,9600000,49751,,0.0,0,,RPVOMLPJPHLFFDR57CA
¾Ç¥Ò°Ï,¤g¦a,¦v¤l´ä¬q181~210¦a¸¹,67.44,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1050613,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,54627,810,,0.0,0,¨óÄ³»ùÁÊ,RPPNMLRJPHLFFDR07CA
¤CªÑ°Ï,¤g¦a,«á´ä¬q1381~1410¦a¸¹,1863.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050622,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1490000,800,,0.0,0,,RPPNMLTLOHLFFDR37CA
±N­x°Ï,¤g¦a,«Ñ¤f¬q¤G¤p¬q451~480¦a¸¹,1038.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050517,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,950000,915,,0.0,0,,RPPNMLKMOHLFFDR56CA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï¼d¤l?1~30¸¹,77.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1050527,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820409,133.45,5,5,5,¦³,µL,2800000,20982,,0.0,0,5¶¡®M©Ð,RPSNMLLJPHLFFCR66CA
©x¥Ð°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«©x¥Ð°Ï¤Tµ²¸q1~30¸¹,84.0,¦í,,,1050615,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820710,155.0,5,1,3,¦³,µL,2000000,12903,,0.0,0,,RPVNMLKMOHLFFCR07CA
·sÀç°Ï,¤g¦a,·s¥Á¬q1231~1260¦a¸¹,690.53,¦í,,,1050615,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,36850000,53365,,0.0,0,,RPUNMLNLPHLFFAR07CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¤T¥P¨½18¾F¤T¥Á¸ô121~150¸¹,195.78,¦í,,,1050603,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050323,359.96,7,7,5,¦³,µL,15880000,44116,,0.0,0,,RPPNMLNLPHLFFAR56CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¤T¥P¨½18¾F¤T¥Á¸ô121~150¸¹,132.57,¦í,,,1050603,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050323,248.3,6,2,6,¦³,µL,11300000,45509,,0.0,0,,RPQNMLNLPHLFFAR66CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¤T¥P¨½18¾F¤T¥Á¸ô121~150¸¹,114.12,¦í,,,1050603,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050323,226.82,6,2,3,¦³,µL,9750000,42986,,0.0,0,,RPRNMLNLPHLFFAR76CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï·sªF¨½6¾FªF¤jµó66«Ñ19§Ë1~30¸¹,107.52,¦í,,,1050606,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1041124,189.1,5,2,3,¦³,µL,8200000,43363,,0.0,0,,RPWOMLPJPHLFFAR37CA
¬hÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¬hÀç°Ï¤hªL¨½1¾F¤¯·R¸ô1~30¸¹,334.59,¦í,,,1050516,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050406,287.32,5,1,4,¦³,µL,13600000,47334,,0.0,0,,RPTNMLNKPHLFFAR86CA
·sÀç°Ï,¤g¦a,¤T¿³¬q991~1020¦a¸¹,50.98,¦í,,,1050620,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,925200,18148,,0.0,0,1.¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C2.¥t¦³¼W­Èµ|229711¤¸¥Ñ¶R¤è­t¾á¡C,RPPNMLKKPHLFFAR78CA
¬hÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¬hÀç°Ï¤hªL¨½1¾F¤¯·R¸ô31~60¸¹,108.02,¦í,,,1050606,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1050406,175.15,5,1,4,¦³,µL,6400000,36540,,0.0,0,,RPXNMLNKPHLFFAR27CA
ÆQ¤ô°Ï,¤g¦a,«n¦Ë¤lûJ¬q781~810¦a¸¹,3116.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050610,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3380000,1085,,0.0,0,,RPTNMLTLOHLFFAR47CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¤T¥P¨½28¾F°·±d¸ô153«Ñ1~30¸¹,111.2,¦í,,,1050523,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1041211,213.01,4,2,3,¦³,µL,8750000,41078,,0.0,0,,RPSNMLKMOHLFFAR56CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¤T¥P¨½28¾F°·±d¸ô153«Ñ1~30¸¹,111.76,¦í,,,1050523,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1041211,189.23,4,2,3,¦³,µL,8880000,46927,,0.0,0,,RPTNMLKMOHLFFAR66CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¤T¥P¨½28¾F°·±d¸ô153«Ñ1~30¸¹,112.13,¦í,,,1050523,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1041211,220.26,4,2,3,¦³,µL,8980000,40770,,0.0,0,,RPUNMLKMOHLFFAR76CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¤T¥P¨½28¾F°·±d¸ô153«Ñ1~30¸¹,110.9,¦í,,,1050523,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1041211,213.01,4,2,3,¦³,µL,8800000,41313,,0.0,0,,RPVNMLKMOHLFFAR86CA
·sÀç°Ï,¤g¦a,·s¾ô¬q91~120¦a¸¹,2046.09,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050603,¤g¦a7«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,12000000,5865,,0.0,0,,RPQNMLLJPHLFFAR88CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¥Ã¦¨¸ô¤T¬q315«Ñ31~60¸¹,100.43,¦í,,,1050613,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,1040612,185.48,4,2,5,¦³,µL,10850000,58497,,0.0,0,,RPWOMLPJPHLFFCD78CA
«n°Ï,¤g¦a,¤j¤s¬q451~480¦a¸¹,696.93,¦í,,,1050426,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,28462300,40840,,0.0,0,,RPPNMLRJPHLFFCD18CA
«n°Ï,¤g¦a,¤j¤s¬q451~480¦a¸¹,264.5,¦í,,,1050426,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,10800000,40832,,0.0,0,,RPQNMLRJPHLFFCD28CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¤¤¦è¨½ªøºa¸ô¤G¬q91~120¸¹,3.16,°Ó,,,1050618,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤E¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0780620,24.07,1,0,1,¦³,¦³,1150000,47777,,0.0,0,,RPWNMLNKPHLFFCD58CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï´f«nµó84«Ñ1~30¸¹,7.94,°Ó,,,1050607,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤C¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0831029,52.2,1,0,1,¦³,µL,1300000,24904,,0.0,0,,RPPNMLKMOHLFFCD67CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï¤å¤Æ¸ô121~150¸¹,47.5,¦í,,,1050612,¤g¦a1«Øª«1¨®¦ì2,¤E¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1021023,274.8,4,2,2,¦³,¦³,17000000,61863,©Y¹D¥­­±,0.0,0,,RPWNMLKMOHLFFCD38CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¥»­ìµó¤G¬q106«Ñ1~30¸¹,128.75,¦í,,,1050603,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040312,244.13,4,2,3,¦³,µL,11800000,48335,,0.0,0,,RPTNMLRLPHLFFBD68CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ïª÷µØ¸ô¤G¬q289«Ñ5§Ë31~60¸¹,74.0,¦í,,,1050601,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0920704,195.32,4,3,4,¦³,µL,10600000,54270,,0.0,0,,RPUNMLMJPHLFFCD18CA
«n°Ï,¤g¦a,¤¤©M¬q361~390¦a¸¹,105.0,¦í,,,1050615,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1746937,16637,,0.0,0,,RPQOMLLJPHLFFCD77CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï¤å¤Æ¸ô121~150¸¹,47.5,¦í,,,1050602,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1021023,245.43,3,2,2,¦³,¦³,15200000,61932,©Y¹D¥­­±,0.0,0,,RPTNMLLJPHLFFCD97CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï·s«Ø¸ô51«Ñ1~30¸¹,40.56,¦í,,,1050601,¤g¦a2«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,0720803,94.19999999999999,3,2,2,¦³,µL,2020000,21444,,0.0,0,,RPXNMLOJPHLFFCD68CA
¦w«n°Ï,¤g¦a,¹A³õ¬q121~150¦a¸¹,428.6,¹A,,,1050606,¤g¦a9«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2820482,6581,,0.0,0,,RPWNMLLJPHLFFBD18CA
¦w«n°Ï,¤g¦a,·ËáY¬q1141~1170¦a¸¹,101.01,¦í,,,1050621,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1800000,17820,,0.0,0,,RPXNMLLJPHLFFBD28CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¦¨¥\¸ô68«Ñ61~90¸¹,6.54,°Ó,,,1050623,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0791201,31.58,1,1,1,¦³,¦³,1080000,34199,,0.0,0,,RPVNMLTKPHLFFAD88CA
¤¤¦è°Ï,¤g¦a,»È¦P¬q91~120¦a¸¹,70.5,°Ó,,,1050608,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,9000000,127660,,0.0,0,,RPXNMLOKPHLFFAD58CA
¤¤¦è°Ï,¤g¦a,°p¤ý¬q481~510¦a¸¹,46.0,°Ó,,,1050622,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1000000,21739,,0.0,0,¿Ë±­¯S®íÃö«Y¶¡¤§¥æ©ö,RPVOMLTKPHLFFAD98CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥_°Ï¥ß½å¸ô¤@¬q650«Ñ1~30¸¹,93.33,¦í,,,1050603,¤g¦a1«Øª«1¨®¦ì1,¥þ,¥|¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0840418,295.01000000000005,5,3,6,¦³,µL,11200000,37965,©Y¹D¥­­±,0.0,0,,RPWOMLPJPHLFFAD58CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥_°Ï­«¿³¨½ªL´Ë¸ô¤T¬q140«Ñ1~30¸¹,48.04,¦í,,,1050610,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0860802,142.09,3,2,2,¦³,¦³,6000000,42227,©Y¹D¥­­±,0.0,0,,RPPNMLSJPHLFFAD08CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¤å¤¸¨½¤¤µØ¥_¸ô¤G¬q85«Ñ1~30¸¹,125.42,¦í,,,1050613,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0650712,71.06,5,2,3,¦³,µL,6500000,91472,,0.0,0,,RPWNMLOJPHLFFAD38CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï«C¦~¸ô226«Ñ61~90¸¹,13.16,°Ó,,,1050608,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0770401,57.81,2,1,1,¦³,µL,758796,13126,,0.0,0,¿Ë¤Í¶¡¶R½æ,RPPRMLLJPHLFFAD77CA
¦w¥­°Ï,¨®¦ì,»O«n¥«¦w¥­°Ï¨|¥­¤­µó1~30¸¹,3.51,¦í,,,1050620,¤g¦a0«Øª«0¨®¦ì1,¤@¼h,¤G¤Q¤G¼h,¨ä¥L,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0861021,23.06,0,0,0,¦³,¦³,400000,,©Y¹D¾÷±ñ,0.0,400000,,RPTRMLKMOHLFFAD28CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï¨|¥­¤­µó61~90¸¹,7.33,¦í,,,1050608,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤G¤Q¤C¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850213,121.47,3,2,2,¦³,¦³,3450000,28402,,0.0,0,,RPPPMLKMOHLFFAD67CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¾ðªLµó¤G¬q241~270¸¹,20.4,¦í,,,1050612,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0710918,80.56,3,2,1,¦³,µL,2950000,36619,,0.0,0,,RPQNMLQJPHLFFAD97CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¤¤µØ¥_¸ô¤@¬q181«Ñ1~30¸¹,228.89,¦í,,,1050527,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0810522,444.7,5,3,6,¦³,µL,16250000,36541,,0.0,0,,RPUNMLQJPHLFFAD38CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï¨|¥­¤­µó61~90¸¹,8.01,¦í,,,1050602,¤g¦a1«Øª«1¨®¦ì0,¤G¤Q¤C¼h,¤G¤Q¤C¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850213,134.14000000000001,4,2,2,¦³,¦³,4300000,32056,,0.0,0,,RPSNMLPJPHLFFAD08CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï¥ú¦{¤­µó31~60¸¹,138.0,¦í,,,1050622,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1041204,367.43,5,2,4,¦³,µL,26000000,70762,,0.0,0,,RPSOMLPJPHLFFAD18CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï¥ú¦{¤­µó31~60¸¹,141.0,¦í,,,1050622,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1041204,373.22,5,2,4,¦³,µL,26000000,69664,,0.0,0,,RPTOMLPJPHLFFAD28CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï¥­¥Í¸ô31~60¸¹,21.08,¦í,,,1050613,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841102,110.35,3,2,2,¦³,¦³,3800000,34436,,0.0,0,,RPQOMLQJPHLFFAD08CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï°ê¥­¸ô571~600¸¹,3.07,°Ó,,,1050618,¤g¦a1«Øª«1¨®¦ì0,¤Q¤K¼h,¤G¤Q¤@¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831222,35.489999999999995,1,1,1,¦³,¦³,1480000,41702,,0.0,0,,RPQRMLKMOHLFFAD97CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï¨|¥­¸ô211~240¸¹,13.42,¦í,,,1050607,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¤C¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840729,150.74,3,2,2,¦³,¦³,5150000,34165,©Y¹D¥­­±,0.0,500000,,RPPPMLTKPHLFFAD48CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°ÏªZ¸t¸ô36«Ñ61~90¸¹,95.13,¦í,,,1050617,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0701223,216.82,3,2,4,¦³,µL,4700000,21677,,0.0,0,,RPROMLQLPHLFFAD38CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¥Á±Ú¸ô¤G¬q57«Ñ1~30¸¹,4.05,°Ó,,,1050619,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤»¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0790705,20.54,1,1,1,¦³,µL,720000,35054,,0.0,0,,RPTOMLKLPHLFFAD97CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï©É¥­¨½¼y¥­¸ô181~210¸¹,4.15,°Ó,,,1050608,¤g¦a1«Øª«1¨®¦ì0,¤E¼h,¤Q¤T¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841024,51.809999999999995,1,0,1,¦³,¦³,2000000,38603,,0.0,0,,RPWNMLMLPHLFFAD38CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¥_¦¨¸ô451~480¸¹,75.56,¦í,,,1050609,¤g¦a4«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1041123,196.99,4,2,4,¦³,µL,13030000,66145,,0.0,0,,RPXNMLMLPHLFFAD48CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w³q¸ô¥|¬q145«Ñ1~30¸¹,99.58,¦í,,,1050604,¤g¦a4«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1011113,226.70999999999998,5,2,4,¦³,¦³,10300000,45432,,0.0,0,,RPTNMLOJPHLFFBD18CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï®ü¦ú¸ô¤@¬q88«Ñ1§Ë1~30¸¹,87.64,¦í,,,1050601,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041022,197.01999999999998,4,2,4,¦³,¦³,11000000,55832,,0.0,0,,RPVNMLQLPHLFFBD78CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï®ü¦ú¸ô¤@¬q88«Ñ1§Ë1~30¸¹,86.54,¦í,,,1050606,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041022,192.72,4,2,4,¦³,¦³,10800000,56040,,0.0,0,,RPQNMLQLPHLFFBD28CA
ªF°Ï,¤g¦a,ªê§À¼d¬q301~330¦a¸¹,11.75,¦í,,,1050522,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1000000,85106,,0.0,0,(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPUOMLOJPHLFFCD48CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¤T©x¸ô181~210¸¹,25.02,¦í,,,1050521,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0760703,98.83,3,2,2,¦³,µL,1800000,18213,,0.0,0,,RPWOMLOJPHLFFCD68CA
