¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
Âù·Ë°Ï,¤g¦a,¬a¸}¬q½L¤s§|¤p¬q211~240¦a¸¹,1006.38,,¤s©Y¦a«O¨|°Ï,ªL·~¥Î¦a,1050617,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,322040,320,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPTNMLKMOHLFFFF58CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«²H¤ô°Ï²H®ü¸ô61~90¸¹,123.96,¦í,,,1050612,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1010917,322.11,5,5,5,¦³,µL,28000000,86927,,0.0,0,,RPPQMLMJQHLFFEF48CA
Âù·Ë°Ï,¤g¦a,¬a¸}¬q¬a¸}¤p¬q481~510¦a¸¹,1004.25,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1050604,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,321360,320,,0.0,0,¥»¶R½æ®×¥ó«YÄÝ¿Ë¤Íµ¥¶¡¯S®í¥æ©ö¡A¨ä¥æ©ö»ù®æ¥i¯à²§©ó¥«³õ¥¿±`¥æ©ö»ù®æ¡C,RPPOMLLJPHLFFFF18CA
¤T­«°Ï,«Øª«,·s¥_¥«¤T­«°Ï¶°­^¸ô61~90¸¹,0.0,,,,1050615,¤g¦a0«Øª«1¨®¦ì1,¤Q¤C¼h,¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040702,216.69,4,2,2,¦³,¦³,7980000,36827,©Y¹D¥­­±,32.09,0,«Ø°Ó»P¦a¥D¦X«Ø®×¡C,RPPNMLMJPHLFFGF28CA
¤T­«°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¤T­«°Ï­«·s¸ô¤­¬q609«Ñ1~30¸¹,89.96,¤u,,,1050607,¤g¦a1«Øª«1¨®¦ì2,¤E¼h,¤Q¼h,¼t¿ì,¤u°Ó¥Î,¿ûµ¬²V¾®¤g³y,0810118,695.0,0,0,0,µL,¦³,36000000,51799,©Y¹D¥­­±,0.0,0,Ãö«Y¤H¥æ©ö,RPUPMLPJPHLFFGF66CA
¤T­«°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤T­«°Ï¦¨¥\¸ô91~120¸¹,4.55,°Ó,,,1050526,¤g¦a2«Øª«1¨®¦ì0,¤Q¤T¼h,¤G¤Q¤C¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860203,88.03,3,2,2,¦³,¦³,9750000,110758,,0.0,0,¼W«Ø©Î¥e¥Î½d³ò:¶§¥x¥~±À,RPQNMLPJPHLFFGF68CA
Äª¬w°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«Äª¬w°Ï¤¤­ì¸ô12«Ñ31~60¸¹,28.84,°Ó,,,1050530,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1020822,254.03,4,2,3,¦³,µL,27000000,106287,©Y¹D¥­­±,23.14,0,«B¾B³¡¥÷¤£¤©­p»ù,RPVNMLRJPHLFFGF76CA
Äª¬w°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«Äª¬w°Ïªøºa¸ô181~210¸¹,24.83,°Ó,,,1050515,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1020822,219.71,4,2,2,¦³,µL,25280000,115061,©Y¹D¥­­±,23.14,0,«B¾B³¡¥÷¤£¤©­p»ù,RPQOMLRJPHLFFGF98CA
Äª¬w°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«Äª¬w°Ï¥úºa¸ô120«Ñ22§Ë1~30¸¹,15.32,¦í,,,1050608,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1020822,98.58,2,1,1,¦³,µL,11820000,119903,,0.0,0,,RPROMLRJPHLFFGF09CA
Äª¬w°Ï,¤g¦a,¤¤­ì¬q751~780¦a¸¹,48.94,¨ä¥L,,,1050620,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4594653,93883,,0.0,0,,RPWOMLMKPHLFFGF56CA
Äª¬w°Ï,¤g¦a,¥ÁÅv¬q91~120¦a¸¹,33.57,¨ä¥L,,,1050620,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2984934,88917,,0.0,0,,RPXOMLMKPHLFFGF66CA
Äª¬w°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«Äª¬w°Ï¥úµØ¸ô46«Ñ1~30¸¹,22.76,¦í,,,1050517,¤g¦a1«Øª«1¨®¦ì0,¤T¼h¡A¶§¥x,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0690205,68.0,3,1,3,¦³,µL,7350000,108088,,0.0,0,,RPPOMLMKPHLFFGF48CA
¤T­«°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¤T­«°Ï¥ú´_¸ô¤@¬q31~60¸¹,22.96,¦í,,,1050605,¤g¦a1«Øª«1¨®¦ì1,¤Q¤­¼h,¤T¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿û°©¿ûµ¬²V¾®¤g³y,1040304,241.44,4,2,2,¦³,¦³,28570000,127881,©Y¹D¥­­±,34.45,2100000,,RPPNMLOKPHLFFGF58CA
¤¤©M°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤¤©M°Ï±¶¹B¸ô1~30¸¹,12.32,¨ä¥L,,,1050531,¤g¦a1«Øª«1¨®¦ì0,¤Q¤»¼h,¤Q¤E¼h,¨ä¥L,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1000415,69.43,0,0,0,µL,¦³,9680000,139421,,0.0,0,,RPRQMLSLOHLFFHF96CA
¤¤©M°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤¤©M°Ï¤¤¥¿¸ô331~360¸¹,19.97,¦í,,,1050602,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤G¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1020702,173.32,4,2,2,¦³,¦³,18000000,103854,,0.0,0,,RPOOMLTLOHLFFHF56CA
¤¤©M°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤¤©M°Ï¦w¥­¸ô1~30¸¹,20.11,¦í,,,1050616,¤g¦a2«Øª«1¨®¦ì0,¤G¼h¡A¶§¥x,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0690924,84.93,3,1,2,¦³,µL,9000000,105970,,0.0,0,,RPROMLTLOHLFFHF86CA
¤¤©M°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤¤©M°Ï¤¤¥¿¸ô151~180¸¹,27.87,¦í,,,1050605,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0810601,156.69,4,2,2,¦³,¦³,15300000,97645,,0.0,0,¨Ì¥ò¤¶¤½¥q´£¨Ñ¤§¸ê®Æµn¿ý,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPUOMLTLOHLFFHF17CA
¤T­«°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¤T­«°Ï­«·s¸ô¤T¬q31~60¸¹,19.47,°Ó,,,1050611,¤g¦a2«Øª«1¨®¦ì1,¤T¼h,¤G¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0990201,242.4,4,2,3,¦³,¦³,31000000,127888,©Y¹D¥­­±,29.74,0,,RPOOMLRLPHLFFGF98CA
¤¤©M°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¤¤©M°Ï´º¥­¸ô61~90¸¹,5.55,¦í,,,1050506,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,¤G¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0861104,114.62,3,2,1,¦³,¦³,12200000,106439,©Y¹D¥­­±,36.66,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPTPMLPJPHLFFHF66CA
¤¤©M°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤¤©M°Ï«O°·¸ô2«Ñ1~30¸¹,25.31,¦í,,,1050413,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0601223,73.54,3,2,1,¦³,µL,9200000,125102,,0.0,0,,RPTQMLRJPHLFFHF96CA
¤¤©M°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤¤©M°Ï«nµØ¸ô1~30¸¹,5.79,¦í,,,1050614,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤E¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0871217,37.69,1,1,1,¦³,¦³,5600000,148581,,0.0,0,,RPTOMLPJPHLFFHF56CA
¤¤©M°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤¤©M°Ï´º·sµó274«Ñ1~30¸¹,24.07,¦í,,,1050523,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0790613,75.05,3,2,2,¦³,µL,8880000,118321,,0.0,0,,RPOPMLQJPHLFFHF88CA
¥Ã©M°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¥Ã©M°Ï¥Á¼Öµó94«Ñ1~30¸¹,28.26,¦í,,,1050527,¤g¦a1«Øª«1¨®¦ì0,¤­¼h¡A¶§¥x,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0680831,87.4,11,2,11,¦³,µL,12800000,146453,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPROMLOJPHLFFHF88CA
¤¤©M°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤¤©M°ÏµØ·sµó206«Ñ1~30¸¹,30.86,¦í,,,1050530,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0650906,88.98,3,2,2,¦³,µL,8880000,99798,,0.0,0,,RPXQMLLJPHLFFHF76CA
¥Ã©M°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¥Ã©M°ÏÀôªe¦è¸ô¤G¬q209«Ñ1~30¸¹,10.28,¦í,,,1050601,¤g¦a1«Øª«1¨®¦ì0,¤Q¤­¼h,¤G¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0870122,108.16,3,2,2,¦³,¦³,13000000,120192,,0.0,0,,RPUNMLLJPHLFFHF78CA
¤¤©M°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¤¤©M°Ï¤¤¥¿¸ô1194«Ñ1~30¸¹,29.76,¨ä¥L,,,1050527,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¤u·~¥Î,¿ûµ¬²V¾®¤g³y,0790321,161.88,3,2,2,¦³,µL,10200000,63010,©Y¹D¥­­±,0.0,0,,RPXNMLKMOHLFFHF56CA
¤¤©M°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤¤©M°Ï©y¦w¸ô87«Ñ1~30¸¹,34.26,¦í,,,1050522,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0741115,117.41,3,2,2,¦³,µL,11500000,97947,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPURMLSLOHLFFHF37CA
¤¤©M°Ï,¨®¦ì,·s¥_¥«¤¤©M°Ï¦w¥­¸ô61~90¸¹,2.26,¦í,,,1050613,¤g¦a0«Øª«0¨®¦ì1,¦a¤U¤G¼h,¤Q¤­¼h,¨ä¥L,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0850325,37.769999999999996,0,0,0,¦³,¦³,1780000,,©Y¹D¥­­±,37.77,1780000,,RPOQMLTLOHLFFHF76CA
¤¤©M°Ï,¨®¦ì,·s¥_¥«¤¤©M°Ï¦w¥­¸ô61~90¸¹,2.26,¦í,,,1050613,¤g¦a0«Øª«0¨®¦ì1,¦a¤U¤G¼h,¤Q¤­¼h,¨ä¥L,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0850325,37.769999999999996,0,0,0,¦³,¦³,1780000,,©Y¹D¥­­±,37.77,1780000,,SPOQMLTLOHLFFHF86CA
¤¤©M°Ï,¨®¦ì,·s¥_¥«¤¤©M°Ï¦w¥­¸ô61~90¸¹,2.26,¦í,,,1050614,¤g¦a0«Øª«0¨®¦ì1,¦a¤U¤G¼h,¤Q¤­¼h,¨ä¥L,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0850325,37.769999999999996,0,0,0,¦³,¦³,1780000,,©Y¹D¥­­±,37.77,1780000,,RPPQMLTLOHLFFHF86CA
¤¤©M°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤¤©M°Ï¤¤¤s¸ô¤T¬q136«Ñ91~120¸¹,4.71,¤u,,,1050430,¤g¦a1«Øª«1¨®¦ì0,¤E¼h,¤Q¤­¼h,®M©Ð(1©Ð1ÆU1½Ã),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0970930,41.82,0,1,1,¦³,¦³,5250000,125538,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«,RPVNMLMKPHLFFHF09CA
¤¤©M°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤¤©M°Ï«O°·¸ô106«Ñ6§Ë1~30¸¹,26.0,¦í,,,1050531,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0630718,78.04,6,3,2,¦³,µL,10000000,128139,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPUPMLQLPHLFFHF07CA
¤T®l°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤T®l°Ï¤¤µØ¸ô75«Ñ1~30¸¹,21.84,¦í,,,1050530,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0851101,119.00999999999999,3,2,2,¦³,µL,7000000,58819,,0.0,0,,RPVNMLTLOHLFFIF27CA
¾ðªL°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¾ðªL°Ï±Ò´¼µó82«Ñ1~30¸¹,32.07,¦í,,,1050522,¤g¦a2«Øª«1¨®¦ì0,¤K¼h,¤Q¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1050223,123.44,3,2,2,¦³,¦³,13280000,107583,,0.0,0,,RPOPMLPJPHLFFIF88CA
¾ðªL°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¾ðªL°Ï¾ð·s¸ô100«Ñ1~30¸¹,34.92,¦í,,,1050509,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡AÃM¼Ó,¥|¼h,©±­±(©±¾Q),°Ó·~¥Î,¿ûµ¬²V¾®¤g³y,0670923,107.31,0,0,1,µL,µL,17600000,164011,,0.0,0,,RPVNMLOKPHLFFIF76CA
ªO¾ô°Ï,¤g¦a,®¶¿³¬q241~270¦a¸¹,453.53,¨ä¥L,,,1050616,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,17148750,37812,,0.0,0,,RPWPMLSLOHLFFAF76DA
ªO¾ô°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«ªO¾ô°Ï¸UªO¸ô31~60¸¹,13.73,¦í,,,1050422,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0971124,173.55,3,2,2,¦³,¦³,25300000,145779,©Y¹D¥­­±,40.73,0,,RPXNMLTLOHLFFAF76DA
¾ðªL°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¾ðªL°Ï¾Ç¦¨¸ô661~690¸¹,67.87,¦í,,,1050602,¤g¦a1«Øª«1¨®¦ì2,¤­¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1021230,361.96000000000004,3,2,3,¦³,¦³,34000000,108008,©Y¹D¥­­±,80.5,3600000,,RPUOMLKLPHLFFIF09CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¦Á¤î°Ï¤j¦P¸ô¤T¬q601~630¸¹,8.53,¦í,,,1050529,¤g¦a1«Øª«1¨®¦ì1,¤Q¤C¼h,¤T¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880203,112.07,2,2,1,¦³,¦³,4880000,43544,©Y¹D¾÷±ñ,0.0,0,,RPUOMLSLOHLFFDF76DA
ªL¤f°Ï,¤g¦a,«n¶Õ®H¬qÀY´ò¤p¬q151~180¦a¸¹,102.7,¤u,,,1050616,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2485340,24200,,0.0,0,,RPWOMLOJPHLFFBF88DA
·s²ø°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s²ø°Ï¥Á¥»µó53«Ñ1~30¸¹,22.62,¦í,,,1050530,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0730214,70.57,2,2,1,¦³,µL,9350000,132493,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPOWMLQJPHLFFBF09DA
·s²ø°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s²ø°Ï´_¿³¸ô¤G¬q121~150¸¹,8.22,¦í,,,1050520,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1001116,74.61,2,1,1,¦³,¦³,9000000,120627,,0.0,0,,RPXQMLMKPHLFFBF09DA
·s²ø°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s²ø°Ï¤¤¥­¸ô270«Ñ7§Ë31~60¸¹,28.57,¦í,,,1050520,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0881115,161.47,4,2,2,¦³,¦³,15000000,92897,©Y¹D¥­­±,31.45,0,,RPURMLMKPHLFFBF88DA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«²H¤ô°ÏÀØ®ü¸ô¤@¬q181~210¸¹,44.62,¦í,,,1050529,¤g¦a1«Øª«1¨®¦ì2,¤Q¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1011101,256.81,4,2,2,¦³,¦³,17150000,66781,©Y¹D¥­­±,66.6,0,,RPTQMLTLOHLFFEF07DA
¤¤©M°Ï,¤g¦a,¥Á¼Ö¬q271~300¦a¸¹,144.88,¦í,,,1050608,¤g¦a6«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,63848616,440700,,0.0,0,,RPQQMLSLOHLFFHF96DA
¤¤©M°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤¤©M°Ï«Ø¤K¸ô211~240¸¹,7.97,¤u,,,1050601,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0960731,56.81999999999999,1,1,1,¦³,¦³,5500000,96797,,0.0,0,,RPRPMLSLOHLFFHF96DA
¤T­«°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤T­«°Ï¦Û±j¸ô¤@¬q220«Ñ1§Ë1~30¸¹,14.26,¦í,,,1050613,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0670524,41.0,1,1,1,¦³,µL,3500000,85366,,0.0,0,¿Ë¤Í¶¡¥æ©ö,RPOPMLMKPHLFFGF58DA
¾ðªL°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¾ðªL°Ï¥úµØµó14«Ñ1~30¸¹,16.67,¦í,,,1050509,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤Q¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820323,91.0,3,2,2,¦³,¦³,7800000,85714,,0.0,0,Åv§Q¤H¦@2¤H§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPUPMLLJPHLFFIF56DA
¥Ã©M°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¥Ã©M°Ï´¼¥úµó10«Ñ1~30¸¹,42.11,¦í,,,1050531,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0600224,91.16,0,1,0,¦³,µL,8270000,90720,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPOOMLKMOHLFFHF48DA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«²H¤ô°Ï¥Á¥Í¸ô151~180¸¹,12.72,¦í,,,1050407,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840801,110.65,2,2,1,¦³,¦³,7650000,69137,©Y¹D¥­­±,0.0,0,,RPWQMLSKPHLFFEF37EA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¾¤©ú¸ô59«Ñ1~30¸¹,85.23,¦í,,,1050530,¤g¦a13«Øª«1¨®¦ì1,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0790315,198.24,4,3,2,¦³,¦³,12800000,64568,©Y¹D¥­­±,0.0,0,,RPSNMLKMPHLFFCF48EA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¾¤©ú¸ô61«Ñ1~30¸¹,79.77,¨ä¥L,,,1050520,¤g¦a13«Øª«1¨®¦ì1,¤G¼h¡A¤T¼h¡A¥|¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0790619,186.05,5,2,3,¦³,¦³,8800000,47299,©Y¹D¥­­±,0.0,0,,RPPNMLKMPHLFFCF18EA
·s©±°Ï,¤g¦a,¶§¥ú¬q1291~1320¦a¸¹,102.24,¹A,,,1050531,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5863464,57350,,0.0,0,¶R°ê¦³¤g¦a¡A©Ò¦³Åv¤Hµ¥2¤H¡C,RPWNMLQLPHLFFCF76EA
