¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¥_¤Ù°Ï,¤g¦a,ªø¦w¬q31~60¦a¸¹,62.0,¦í,,,1050511,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,10239920,165160,,0.0,0,¤£°Ê²£¤§¦@¦³¤H¼Æ¬°2¤H,¦V°]¬F³¡°ê¦³°]²£¸p©ÓÁÊ¤§®×¥ó.,RPSPMLLLOHLFFBB87CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_°Ï¤å¤ß¸ô¥|¬q181~210¸¹,8.34,¦í,,,1050513,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0951225,91.84,1,1,1,¦³,¦³,6000000,65331,©Y¹D¥­­±,21.34,0,,RPROMLRJPHLFFBB18CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¥_¤Ù°Ï¹´§µµó121~150¸¹,24.97,¦í,,,1050528,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0821224,125.19000000000001,3,2,2,¦³,¦³,5000000,39939,,0.0,0,,RPWQMLRJPHLFFBB88CA
¥_°Ï,¤g¦a,°®·¾¤l¬q61~90¦a¸¹,16.0,¦í,,,1050526,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,960101,60006,,0.0,0,©ÓÁÊ¥x¤¤¥«¤½¦³¤g¦a,RPQPMLMKPHLFFBB77CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¥_¤Ù°Ï¤T¥ú¥_¤@µó61~90¸¹,99.52,¦í,,,1050523,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0700508,105.28,4,2,2,¦³,µL,10000000,94985,,0.0,0,,RPVPMLMKPHLFFBB28CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_¤Ù°Ï¤T¥ú¤@µó151~180¸¹,22.73,¦í,,,1050422,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1020201,137.3,3,2,1,¦³,¦³,6900000,50255,©Y¹D¥­­±,0.0,0,,RPOSMLMKPHLFFBB87CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¤åµØ¸ô91~120¸¹,44.93,¦í,,,1050502,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0940704,215.66,4,2,2,¦³,¦³,10350000,47992,©Y¹D¥­­±,0.0,0,,RPQPMLPKOHLFFCB08CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï¤­Åv¦è¸ô¤G¬q661~690¸¹,20.23,°Ó,,,1050511,¤g¦a3«Øª«1¨®¦ì1,¤Q¥|¼h,¤Q¤­¼h,¿ì¤½°Ó·~¤j¼Ó,°Ó·~¥Î,¿ûµ¬²V¾®¤g³y,0810323,202.14,0,0,0,µL,¦³,9600000,47492,©Y¹D¾÷±ñ,0.0,0,,RPUQMLPKOHLFFCB58CA
¦è¤Ù°Ï,¤g¦a,¤U¥Û¸O¬q2161~2190¦a¸¹,1.0,¨ä¥L,,,1050603,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,142000,0,,0.0,0,¨óÄ³»ùÁÊ¡C,RPPOMLPKOHLFFCB87CA
¦è¤Ù°Ï,«Øª«,»O¤¤¥«¦è¤Ù°Ï¦è¤Ù¸ô¤G¬q301~330¸¹,0.0,,,,1050606,¤g¦a0«Øª«1¨®¦ì0,¤@¼h,¤@¼h,©±­±(©±¾Q),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1030826,355.4,0,0,0,µL,µL,14500000,40799,,0.0,0,,RPTOMLPKOHLFFCB28CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï¤j¶iµó511~540¸¹,12.56,¦í,,,1050519,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830616,127.35,3,2,2,¦³,¦³,7260000,57008,©Y¹D¾÷±ñ,0.0,0,,RPTPMLOKOHLFFCB28CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¦è¤Ù¸ô¤G¬q253«Ñ31~60¸¹,14.88,¦í,,,1050329,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0981001,161.26,3,2,2,¦³,¦³,10800000,66973,©Y¹D¥­­±,19.84,0,,RPXRMLKLOHLFFCB58CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¤W¦w¸ô181~210¸¹,26.76,¦í,,,1050427,¤g¦a1«Øª«1¨®¦ì2,¤Q¥|¼h,¤G¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041007,280.61,4,2,2,¦³,¦³,20100000,71630,©Y¹D¥­­±,66.26,0,,RPQNMLLLOHLFFCB57CA
¦è¤Ù°Ï,¤g¦a,¨ó¦w¬q301~330¦a¸¹,49.96,¨ä¥L,,,1050524,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1210000,24219,,0.0,0,¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPTPMLPKOHLFFCB38CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°Ï¦è¤Ù¸ô¤G¬q¦N¥»«Ñ1~30¸¹,18.7,¦í,,,1050507,¤g¦a2«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0681210,65.12,4,2,3,¦³,µL,3100000,47604,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPTNMLQKOHLFFCB28CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï´f¤å¸ô511~540¸¹,24.03,°Ó,,,1050505,¤g¦a1«Øª«1¨®¦ì2,¤C¼h,¤G¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1000510,324.18,4,2,2,¦³,¦³,29000000,89456,©Y¹D¥­­±,59.54,0,,RPSRMLNLOHLFFCB38CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n¤Ù°Ïªe«n¸ô¥|¬q481~510¸¹,10.65,¦í,,,1050428,¤g¦a1«Øª«1¨®¦ì0,¤Q¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860110,111.69999999999999,3,2,2,¦³,¦³,8100000,72516,,0.0,0,,RPXQMLKLOHLFFCB48CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï»OÆW¤j¹D¤T¬q361~390¸¹,21.27,¨ä¥L,,,1050511,¤g¦a1«Øª«1¨®¦ì2,¤G¤Q¤C¼h,¤T¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1000121,389.21000000000004,4,2,3,¦³,¦³,32680000,83965,©Y¹D¥­­±,31.22,0,,RPXNMLLLOHLFFCB28CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°ÏµØ¬ü¦èµó¤G¬q361~390¸¹,14.45,¦í,,,1050516,¤g¦a1«Øª«2¨®¦ì1,¤Q¤G¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0821004,146.54,3,2,2,¦³,¦³,7000000,47769,©Y¹D¾÷±ñ,0.0,0,,RPXNMLOJPHLFFCB48CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°Ï¦è¤Ù¸ô¤G¬q282«Ñ1~30¸¹,27.4,¦í,,,1050416,¤g¦a2«Øª«1¨®¦ì0,¥|¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0691222,93.2,5,0,5,¦³,µL,6600000,70815,,0.0,0,,RPTPMLSLOHLFFCB78CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ïªe«n¸ô¥|¬q691~720¸¹,29.56,¦í,,,1050330,¤g¦a1«Øª«1¨®¦ì2,¤Q¤G¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0950222,302.14,5,2,3,¦³,¦³,20500000,67849,©Y¹D¥­­±,43.82,0,,RPPQMLKMOHLFFCB77CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¥_°Ï¥Ã¿³µó151~180¸¹,25.4,¦í,,,1050511,¤g¦a2«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0680123,72.39,3,1,2,¦³,µL,1699600,23478,,0.0,0,¥À¤l¶¡¤§¥æ©ö¡C,RPROMLPJPHLFFBB08DA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°ÏºÖ¶®¸ô181~210¸¹,10.56,¦í,,,1050511,¤g¦a1«Øª«1¨®¦ì0,¤Q¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830111,90.66,3,2,2,¦³,µL,3800000,41915,,0.0,0,,RPTOMLLKPHLFFCB08DA
¦è¤Ù°Ï,¤g¦a,¼s©÷¬q1171~1200¦a¸¹,1.28,¦í,,,1050418,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,161280,126000,,0.0,0,¦V¹A¥Ð¤ô§Q·|ÁÊ¶R,RPXPMLKLOHLFFCB48DA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n°Ï´_¿³¶é¸ô31~60¸¹,70.0,¦í,,,1050515,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0570504,110.4,4,2,2,¦³,µL,3000000,27174,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQNMLNLOHLFFAB77EA
¤j¨½°Ï,¤g¦a,·s¥Ò¬q271~300¦a¸¹,313.26,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050421,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,28200000,90021,,0.0,0,,RPSNMLSLOHLFFGL37DA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n¤Ù°ÏªF¿³¸ô¤G¬q211~240¸¹,6.32,¦í,,,1050519,¤g¦a1«Øª«1¨®¦ì0,¤Q¥|¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830817,58.78,1,1,1,¦³,¦³,3550000,60395,,0.0,0,,RPXPMLQKOHLFFCB98DA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_¤Ù°Ï´º½å¤G¸ô31~60¸¹,17.47,¦í,,,1050425,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0950519,123.92,2,2,1,¦³,¦³,5800000,46804,©Y¹D¥­­±,25.36,0,,RPXOMLSLOHLFFBB09DA
¤j¥Ò°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤j¥Ò°Ï©M¥­¸ô253«Ñ1~30¸¹,81.0,¦í,,,1050505,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0681031,124.96,2,2,2,¦³,µL,8000000,64020,,0.0,0,ªB¤Í¶¡¶R½æ<¨S­q«´¬ù>,RPRNMLNKPHLFFBL88DA
±ï´Ï°Ï,¤g¦a,«nÂ²¬q661~690¦a¸¹,127.02,¦í,,,1050606,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4533800,35694,,0.0,0,,RPUNMLQKOHLFFCL86DA
²M¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«²M¤ô°Ï¦è¹ç¨½¤­ÅvªF¸ô17«Ñ43§Ë1~30¸¹,66.0,¦í,,,1050603,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0650623,96.68,3,2,2,¦³,µL,3380000,34961,,0.0,0,,RPVNMLQKOHLFFCL96DA
²M¤ô°Ï,¤g¦a,®üÀØ¬q1411~1440¦a¸¹,88.0,¹A,,,1050411,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,687797,7816,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQNMLNLOHLFFCL88DA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n°Ï´_¿³¸ô¤G¬q71«Ñ1~30¸¹,25.48,¦í,,,1050615,¤g¦a4«Øª«1¨®¦ì0,¤C¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830406,139.14,3,2,2,¦³,¦³,4500000,32342,,0.0,0,,RPPNMLRLOHLFFAB97DA
Às¤«°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«Às¤«°ÏÂÂ¨®¸ô1~30¸¹,18.99,¦í,,,1050425,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830606,107.76,3,2,2,¦³,µL,2080000,19302,,0.0,0,,RPQNMLRJPHLFFIL07CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï¤å¤sªF«Ñ1~30¸¹,17.3,¦í,,,1050506,¤g¦a3«Øª«1¨®¦ì1,¤C¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830531,78.22,2,1,1,¦³,¦³,3075000,39312,¤É­°¾÷±ñ,0.0,0,,RPVPMLRJPHLFFCB88DA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n¤Ù°ÏªF¿³ªFµó1~30¸¹,24.62,¦í,,,1050520,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0701229,79.79,3,2,1,¦³,µL,3580000,44868,,0.0,0,,RPSPMLLJPHLFFCB87CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°ÏºÖ¤W«ÑÀsªY¤@§Ë1~30¸¹,7.36,¦í,,,1050518,¤g¦a1«Øª«2¨®¦ì0,¤­¼h,¤­¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0781028,40.769999999999996,2,0,2,¦³,µL,2400000,58867,,0.0,0,,RPUNMLLLOHLFFCB97CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n¤Ù°Ï¾¤©ú¸ô¤@¬q56«Ñ1~30¸¹,79.0,¦í,,,1050507,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0690403,104.34,7,2,2,¦³,µL,8800000,84340,,0.0,0,,RPQPMLLLOHLFFCB77CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥««n¤Ù°Ï´f¤å¸ô301~330¸¹,32.84,¦í,,,1050511,¤g¦a1«Øª«1¨®¦ì0,¤G¤Q¼h,¤G¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030129,274.85,4,2,3,¦³,¦³,39700000,144442,,0.0,0,,RPTQMLNLOHLFFCB38CA
«n¤Ù°Ï,¤g¦a,ª¾°ª¬q151~180¦a¸¹,73.32,¤u,,,1050520,¤g¦a14«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1664000,22695,,0.0,0,,RPQRMLMLOHLFFCB08CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¤j¥°¥|µó15«Ñ1~30¸¹,96.22,¦í,,,1050512,¤g¦a2«Øª«1¨®¦ì1,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0760520,173.37,4,2,3,¦³,µL,12500000,72100,©Y¹D¥­­±,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPUPMLMLOHLFFCB28CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¥°§µ¸ô61~90¸¹,19.08,¦í,,,1050513,¤g¦a2«Øª«1¨®¦ì1,¤Q¥|¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0910128,188.73000000000002,4,2,2,¦³,¦³,15800000,83717,©Y¹D¥­­±,27.72,0,,RPSNNLRLOHLFFCB48CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°Ï¦è¤Ù¸ô¤G¬q271~300¸¹,3.77,¦í,,,1050529,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤C¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0800703,34.16,1,0,1,¦³,¦³,1520000,44496,,0.0,0,,RPWUMLRLOHLFFCB86CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°Ïªø¦w¸ô¤G¬q71«Ñ9§Ë1~30¸¹,13.05,¦í,,,1050521,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0691224,43.32,2,1,1,¦³,µL,1700000,39243,,0.0,0,,RPXNMLQKOHLFFCB68CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï»OÆW¤j¹D¤T¬q361~390¸¹,22.0,¨ä¥L,,,1050501,¤g¦a1«Øª«1¨®¦ì3,¤Q¤C¼h,¤T¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1000121,402.0,4,2,2,¦³,¦³,31200000,77612,©Y¹D¥­­±,43.56,0,,RPOOMLQKOHLFFCB87CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ï¦V¤ß¨½¤å¤ß«n¤T¸ô391~420¸¹,21.76,¨ä¥L,,,1050425,¤g¦a1«Øª«1¨®¦ì2,¤G¤Q¤­¼h,¤G¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031020,314.13,4,2,3,¦³,µL,27000000,97677,©Y¹D¥­­±,62.28,2400000,,RPWOMLQKOHLFFCB68CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°ÏºÖ¶¶¸ô121~150¸¹,8.17,¦í,,,1050522,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤Q¤C¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0851209,53.03999999999999,1,1,1,¦³,¦³,2580000,48643,,0.0,0,,RPPPMLKLOHLFFCB57CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï°ê¦w¤@¸ô61~90¸¹,11.24,¦í,,,1050515,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0960907,108.64,2,2,1,¦³,¦³,7700000,70876,©Y¹D¥­­±,20.99,0,,RPWOMLKLOHLFFCB18CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°Ï³{¥Ò¸ô91~120¸¹,19.71,¦í,,,1050506,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0671027,68.74,2,1,1,¦³,µL,3080000,44807,,0.0,0,,RPVPMLQKOHLFFCB68CA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è¤Ù°Ï¦è¤Ù¸ô¤G¬q268¤§8«Ñ1~30¸¹,2.82,¦í,,,1050520,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤Q¤T¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860408,29.169999999999998,1,1,1,¦³,¦³,1500000,51423,,0.0,0,,RPORMLRKOHLFFCB28CA
«n¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥««n¤Ù°Ïªe«n¸ô¥|¬q691~720¸¹,19.95,¦í,,,1050516,¤g¦a1«Øª«2¨®¦ì2,¤@¼h¡AÃM¼Ó,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0950222,186.39999999999998,0,0,0,µL,¦³,28880000,154936,©Y¹D¥­­±,43.82,0,,RPVQMLRKOHLFFCB88CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¥_¤Ù°Ï©M¥­¨½­xºÖ¤Q¤»¸ô301~330¸¹,16.54,°Ó,,,1050510,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040813,149.19,3,2,2,¦³,¦³,9150000,61331,,0.0,0,,RPOOMLOKPHLFFBB67CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_¤Ù°Ï©M¥­¨½­xºÖ¤Q¤»¸ô301~330¸¹,15.2,°Ó,,,1050514,¤g¦a1«Øª«1¨®¦ì2,¤Q¤@¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040813,166.15,3,2,2,¦³,¦³,9780000,61859,©Y¹D¾÷±ñ,26.64,1150000,,RPPOMLOKPHLFFBB77CA
¥_¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¥_¤Ù°Ï©M¥­¨½­xºÖ¤Q¤»¸ô331~360¸¹,20.11,°Ó,,,1021001,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040813,210.54,4,2,2,¦³,¦³,11580000,56444,©Y¹D¥­­±,26.64,1200000,,RPSOMLOKPHLFFBB08CA
